,4 - 5 keV,5 - 6 keV,6 - 7 keV,7 - 8 keV,8 - 9 keV,9 - 10 keV,10 - 11 keV,11 - 12 keV,12 - 13 keV,13 - 14 keV,14 - 15 keV,15 - 16 keV,16 - 18 keV,18 - 20 keV,20 - 22 keV,22 - 25 keV,25 - 28 keV,28 - 32 keV,32 - 36 keV,36 - 40 keV,40 - 45 keV,45 - 50 keV,50 - 56 keV,56 - 63 keV,63 - 70 keV,70 - 76 keV,76 - 84 keV,84 - 100 keV,100 - 120 keV,120 - 150 keV,150 keV - inf
2021-05-07T18:55:14.990,3.3427186897955448,3.766003644178281,4.255546868406343,4.01678271248684,3.822601176739405,3.6058031752417206,3.421665612045974,3.229297794114105,3.0256130404386536,2.8351354611505615,2.6141059109580307,2.4201621131797437,2.4381466362467488,2.0273496077747564,1.7011360660925265,1.5563025007672873,1.298307137328508,2.1760912590556813,1.536242706838319,0.8450980400142568,0.7690078709437739,0.8677620246502007,1.130333768495006,1.2522460504731183,1.1383026981662814,1.1687920203141817,1.7932664017413886,1.4293484729236619,2.0516348039871195,2.2068258760318495,1.8757844850107959
2021-05-07T18:55:22.990,3.3549962973360357,3.7777891874348675,4.270070048075442,4.0385108792328435,3.8473721217892054,3.6301735297867714,3.438463235117634,3.2490148139009243,3.0529823500032394,2.851028907233469,2.651762447380111,2.433769833924866,2.4653828514484184,2.076002913646383,1.7022150591491658,1.5085297189712865,1.281601443825655,2.1854004831904525,1.5266622930104643,0.9164539485499251,0.8211858826088455,0.829303772831025,1.0881360887005513,1.2461291256634364,1.0836817472743012,1.0653929615619915,1.7442929831226763,1.165095874754218,2.022222104507706,2.074176225435349,1.867025307795158
2021-05-07T18:55:30.990,3.3771923795759227,3.8055688175485556,4.2931359552273305,4.062722966044659,3.875082977572945,3.6566132018035242,3.470447244200842,3.2825371486829558,3.0810771401550445,2.890421018800914,2.688308564289305,2.4913616938342726,2.4971025016006325,2.088579020388005,1.7032913781186614,1.5797835966168101,1.2582780152430313,2.1857545757350607,1.5330726600488125,0.7403626894942439,0.829303772831025,0.8822398480188234,1.146128035678238,1.157607853361668,1.1139433523068367,1.165095874754218,1.7699309201369526,1.3222192947339193,2.1724569744005873,2.1176855012016143,1.8527848686805477
2021-05-07T18:55:38.990,3.4040207913881315,3.825628935910912,4.309648794853459,4.08098254175804,3.8921154817309835,3.6796436274145043,3.4993261659146757,3.301843535362201,3.1054676047923033,2.9030899869919438,2.6936170426895027,2.502597799680834,2.5022563731837653,2.0863598306747484,1.7423322823571483,1.5532760461370994,1.2074997233073055,2.1993437186893927,1.5517548730165667,0.9030899869919435,0.7871060930365701,0.7596678446896304,1.146128035678238,1.1868151244474543,1.1222158782728267,1.2272437815030626,1.7472175361399929,1.2399248132621514,2.065859693989399,2.289756128196898,1.8396351443127548
2021-05-07T18:55:46.990,3.4129642719966626,3.8403021730559184,4.3211658881325,4.093588016112094,3.907901546553728,3.695273673180083,3.5058110953621995,3.3147359939079086,3.118388745265584,2.913615196674572,2.6989700043360187,2.4910113150481012,2.489606966267722,2.0868045767268297,1.745270023988988,1.5346605758284444,1.2787536009528289,2.1760912590556813,1.536242706838319,0.8129133566428556,0.7096938697277919,0.8372727025023002,1.2041199826559248,1.2461291256634364,1.2074997233073055,1.2007137339640133,1.7745169657285496,1.3569814009931311,2.183981218914592,2.2128531899471113,1.9487796137378228
2021-05-07T18:55:54.990,3.425656470881028,3.8532493914520787,4.333608467588293,4.1101560410228855,3.9214133302007856,3.711912627532645,3.519860794235075,3.3232005181914728,3.1224616357906,2.9051209859322786,2.700811844739728,2.4931093601037926,2.4878451201114355,2.0868045767268297,1.7000543856282386,1.412880358464974,1.1422329917947138,2.171726453653231,1.5812098523548423,0.7781512503836436,0.7201593034059569,0.909823369650912,1.1796953833245065,1.2272437815030626,1.0836817472743012,1.1613680022349748,1.7587226985453177,1.3979400086720377,2.068649603895835,2.2115209972402297,1.871426978736606
2021-05-07T18:56:02.990,3.4385225717200583,3.868137269585949,4.346037409447412,4.120154239492981,3.9367273186057474,3.720159303405957,3.529558673021163,3.338580986792186,3.136839427116617,2.919862253555538,2.712123347809415,2.4958910796661877,2.4720246977002813,2.042870716585625,1.6879746200345556,1.462397997898956,1.1613680022349748,2.1669478796158117,1.5667320289862194,0.640978057358332,0.7501225267834001,0.7596678446896304,1.126293790693266,1.275886960301226,1.036429265626675,1.1903316981702914,1.7888751157754168,1.2872417111783478,2.0982109460284746,2.2864003267074238,1.866287339084195
2021-05-07T18:56:10.990,3.4535667649439064,3.8737854608182007,4.353798461359175,4.131967339151574,3.943871515714837,3.7276530693965175,3.540579716504454,3.337109688297215,3.1322997222067333,2.920188569959727,2.7089517576533257,2.491886732562621,2.4666823016050192,2.0247934233387634,1.6061125353391592,1.3222192947339193,1.157607853361668,2.1572300416963417,1.5314789170422551,0.730378468587643,0.7690078709437739,0.8372727025023002,1.1724569744005873,1.2074997233073055,1.105510184769974,1.0969100130080565,1.7726883546821415,1.2671717284030137,2.043853283705882,2.3258234190027447,1.8603380065709938
2021-05-07T18:56:18.990,3.4571625212017274,3.883633048965699,4.358182400479401,4.14053161120196,3.9518169697081644,3.7340794072805945,3.543633532576258,3.3460594330525737,3.1309365367831665,2.9173742035857404,2.705756835334468,2.486430478854434,2.4705574852172743,2.0492180226701815,1.6047658847038873,1.3349561161368517,1.1097472377132287,2.1560946306394277,1.5314789170422551,0.7596678446896304,0.7403626894942439,0.8677620246502007,1.146128035678238,1.1868151244474543,1.1097472377132287,1.165095874754218,1.7293673051927807,1.2108533653148932,1.9817053769570374,2.443654067612905,1.8721562727482928
2021-05-07T18:56:26.990,3.47401583027711,3.896994429869139,4.371185660223146,4.150441730919134,3.961225261424587,3.748962861256161,3.5615783683009608,3.354084417770592,3.1587393203027556,2.9240207004740677,2.716316423894834,2.5058280338548364,2.476759191770886,2.0492180226701815,1.644684718395879,1.423245873936808,1.0606978403536116,2.191381141649701,1.5346605758284444,0.8893017025063104,0.6766936096248666,0.8372727025023002,1.101231386790699,1.1796953833245065,1.1796953833245065,1.105510184769974,1.7835462822703498,1.3521825181113625,2.120162472641768,2.1598678470925665,1.864807629026147
2021-05-07T18:56:34.990,3.4907834171574397,3.90871952818919,4.3817556664273685,4.159792703138421,3.972700278938539,3.7627723132112116,3.566776192281199,3.3695173461288825,3.1583247912851298,2.941138594309684,2.7389786403495604,2.507855871695831,2.48572142648158,2.08278537031645,1.656816638044169,1.4529358702011792,1.1796953833245065,2.1662080251235856,1.5201558869448644,0.7958800173440752,0.8603380065709937,0.8372727025023002,1.0746336182969043,1.236789099409293,1.1222158782728267,1.2141813086638207,1.7472175361399929,1.298307137328508,2.1465156256030298,2.2875218108216613,1.8900016131846367
2021-05-07T18:56:42.990,3.495561681228961,3.9189865146077976,4.385458802905854,4.1639250435527515,3.978431613593692,3.764138756041764,3.573683693093798,3.370073391420402,3.156435565746747,2.935822040414055,2.724992273998736,2.508698017551925,2.4924111373136824,2.076002913646383,1.711807229041191,1.4510184521554572,1.1868151244474543,2.187873089603788,1.5314789170422551,0.9030899869919435,0.8450980400142568,0.7781512503836436,1.0606978403536116,1.2671717284030137,1.146128035678238,1.2007137339640133,1.7817553746524688,1.3847117429382825,2.120162472641768,2.35434857986787,1.8920946026904804
2021-05-07T18:56:50.990,3.50138451874791,3.9227967968067037,4.390272567719502,4.173659653632057,3.9837502891318644,3.768573359169756,3.5785962367521553,3.3676354197905107,3.148833929054163,2.9404542249536916,2.725094521081469,2.5080244315589613,2.47928731647617,2.054517300068152,1.6347291080813304,1.4586378490256493,1.1972805581256194,2.1782573208121887,1.5234212743726316,0.730378468587643,0.8044801891059927,0.8677620246502007,1.0881360887005513,1.1832698436828046,1.130333768495006,1.165095874754218,1.7690078709437738,1.2336305801644631,2.2125205246823563,2.177897059918944,1.865548114255671
2021-05-07T18:56:58.990,3.5126677230438474,3.9340373999568174,4.397522885718343,4.181782868188833,3.991253772161488,3.7712658663335428,3.5803546611065915,3.3698417923951274,3.164798819693455,2.949145952419944,2.7293673051927807,2.5019146780584256,2.476759191770886,2.0554738962300236,1.6857417386022637,1.3687516195445553,1.2041199826559248,2.2027606873931997,1.536242706838319,0.9229848157088828,0.7781512503836436,0.829303772831025,1.1760912590556813,1.249198357391113,1.105510184769974,1.1499884564914762,1.7708520116421442,1.2730012720637376,2.0501863496753607,2.284148632839535,1.871426978736606
2021-05-07T18:57:06.990,3.518612631954645,3.93950053262543,4.404251988116905,4.188323704845438,3.9947954051995103,3.780011109436122,3.589083498626936,3.383994789441733,3.1642040993240332,2.93976877545335,2.7196419781727754,2.482873583608754,2.4783861032830865,2.0369281680157196,1.6347291080813304,1.421192468305749,1.193820026016113,2.1864618958945106,1.5532760461370994,0.8527848686805478,0.7201593034059569,0.829303772831025,1.1687920203141817,1.1832698436828046,1.146128035678238,1.2108533653148932,1.7413486024758948,1.249198357391113,1.8983137230254115,2.197280558125619,1.871426978736606
2021-05-07T18:57:14.990,3.526823710771811,3.9450313624529,4.412628520544375,4.194892277218242,4.003519769628133,3.786964259435733,3.585573518622731,3.3842189645780287,3.1662450477979958,2.9433708381373886,2.7155855518931964,2.480904802449789,2.453509448733027,2.0349291104842666,1.6074550232146685,1.4086638740638107,1.1796953833245065,2.167686475851491,1.576916955965207,0.8372727025023002,0.7781512503836436,0.8822398480188234,1.1499884564914762,1.193820026016113,1.1687920203141817,1.165095874754218,1.7353992699626937,1.295567099962479,2.019116290447073,2.178617283105406,1.845098040014257
2021-05-07T18:57:22.990,3.526630002257492,3.9538502609487884,4.416149360480129,4.198495570842766,4.007064656378332,3.7882125763915395,3.590897538556694,3.379826539803203,3.165170106782756,2.9380817075075885,2.710963118995276,2.4835872969688944,2.462210761646044,2.0253058652647704,1.5783526415103615,1.4313637641589874,1.1422329917947138,2.1702617153949575,1.5250448070368452,0.8450980400142568,0.7501225267834001,0.6651117370750514,1.1139433523068367,1.2041199826559248,1.0746336182969043,1.1499884564914762,1.7652959296980566,1.3399480616943509,2.1572300416963417,2.092983667493332,1.8886006620281743
2021-05-07T18:57:30.990,3.5320533385143618,3.9592680253521273,4.418738266713393,4.201844162851339,4.005357498642983,3.7821589732500662,3.584458440444768,3.371575782089445,3.153624342524451,2.930821728079435,2.6933971467446005,2.456176177614805,2.429550423395519,2.0064660422492318,1.5826314394896364,1.3324384599156054,1.1613680022349748,2.171726453653231,1.5652573434202137,0.8044801891059927,0.7596678446896304,0.829303772831025,1.165095874754218,1.1760912590556813,1.1180993120779945,1.1972805581256194,1.7472175361399929,1.4842998393467859,2.085022853276408,2.2821687783046416,1.8603380065709938
2021-05-07T18:57:38.990,3.5417352125178043,3.9624581272637274,4.424042033124599,4.204733668403926,4.011612729219424,3.78738962135211,3.5840059472113452,3.374862860046866,3.146399384941613,2.9245377177754897,2.696683952154445,2.4492855080085763,2.4236553925733784,1.979434550962937,1.5486964485323467,1.3473300153169503,1.146128035678238,2.2034408668304377,1.5250448070368452,0.8044801891059927,0.6766936096248666,0.7596678446896304,1.1903316981702914,1.2074997233073055,1.105510184769974,1.1760912590556813,1.7491563540113795,1.2399248132621514,2.079633400676602,2.2339474677975693,2.005930867219212
2021-05-07T18:57:46.990,3.5476516583599693,3.9680390876639957,4.42598637512724,4.206711217944443,4.01257889024601,3.7874958967672745,3.5853761184457458,3.373072993327198,3.1519441366826704,2.9173742035857404,2.681467373533731,2.4401216031878037,2.4246775029107854,1.937643247619863,1.5456163329131363,1.3324384599156054,1.157607853361668,2.169527489553293,1.5812098523548423,0.8750612633917001,0.7501225267834001,0.9542425094393249,1.1422329917947138,1.2522460504731183,1.13433651094868,1.0969100130080565,1.7520484478194385,1.298307137328508,1.992884745367121,2.1796953833245065,1.8603380065709938
2021-05-07T18:57:54.990,3.5486504078076817,3.969567329846155,4.429471673881543,4.212220907918556,4.013669176464101,3.7877260709889717,3.5854889295333088,3.372313515753461,3.144106973049323,2.906335041805091,2.6827090220210574,2.455225653090252,2.4209865927475427,1.9667282209873846,1.5135505203463373,1.275886960301226,1.0969100130080565,2.173914339801407,1.4931093601037928,0.7501225267834001,0.6651117370750514,0.8044801891059927,1.0969100130080565,1.2207616539751422,1.157607853361668,1.2074997233073055,1.7568262130779067,1.3664229572259727,2.1020905255118367,2.1572300416963417,1.9044450410769096
2021-05-07T18:58:02.990,3.5491872461344083,3.9750237477071186,4.431719498627017,4.212390716129198,4.015883443501011,3.788407026056988,3.5821059944398326,3.365207100231823,3.1391704196975083,2.910957734003656,2.666634962234215,2.455035298284705,2.3961993470957363,1.9444826721501687,1.5266622930104643,1.3037358890399062,1.0969100130080565,2.1807708138746293,1.5185139398778875,0.9030899869919435,0.8527848686805478,0.9164539485499251,1.1222158782728267,1.1499884564914762,1.0925452076056064,1.1796953833245065,1.7273378880330803,1.3324384599156054,2.0564283899810545,2.2621543391333674,1.9401427911060658
2021-05-07T18:58:10.990,3.5539891610683845,3.977849303920211,4.436947406093485,4.218308977593087,4.018065648785139,3.7910060432804773,3.5810247037707095,3.365207100231823,3.141802396482416,2.9082168530893924,2.6784045552989557,2.4403186068119136,2.4003220836047983,1.9481683617271317,1.5393897820725049,1.3170181010481115,1.1760912590556813,2.1669478796158117,1.5378190950732742,0.8750612633917001,0.7096938697277919,0.8822398480188234,1.1097472377132287,1.193820026016113,1.1422329917947138,1.2108533653148932,1.7462448717201982,1.2304489213782739,1.9432471251378618,2.281601443825655,1.8900016131846367
2021-05-07T18:58:18.990,3.560220567464543,3.9819714211454253,4.438906086151793,4.218935743396797,4.017142943064752,3.7870440465357285,3.5775779608298506,3.361326400206592,3.141763230275788,2.8886006620281743,2.6627578316815743,2.442675706122545,2.401400540781544,1.9294189257142929,1.5783526415103615,1.255272505103306,1.165095874754218,2.141057633886779,1.5000305341838744,0.8044801891059927,0.8211858826088455,0.7690078709437739,1.2041199826559248,1.165095874754218,1.1383026981662814,1.1868151244474543,1.7481880270062005,1.295567099962479,2.046300019652969,2.242727727499884,1.899683738300032
2021-05-07T18:58:26.990,3.561220678933944,3.9842684597117652,4.43951229667793,4.2165254653942155,4.013548168630354,3.784162435911855,3.5709221981779065,3.3480369979859286,3.1229118303652337,2.8906305698215795,2.659321845957784,2.420368379857524,2.3761205256094513,1.9506082247842307,1.5135505203463373,1.3824673220158301,1.1613680022349748,2.1632359383700943,1.5532760461370994,0.8450980400142568,0.8129133566428556,0.9481683617271317,1.1139433523068367,1.2207616539751422,1.105510184769974,1.224014811372864,1.7201593034059568,1.3222192947339193,2.019116290447073,2.0841292429160614,1.9236325331770485
2021-05-07T18:58:34.990,3.5646956473372753,3.9885310880120546,4.442124898029128,4.219286468607005,4.013900575806022,3.779461204049866,3.5711117031994495,3.3495931749402543,3.1228709228644354,2.8871951770412982,2.664524455738901,2.4283373095287994,2.3998899497563055,1.9696488404807253,1.63723948779893,1.443262987458695,1.3090976174120141,2.1709947020363,1.599337132992489,0.9030899869919435,0.8962505624616381,0.8603380065709937,1.1687920203141817,1.2612628687924936,1.0969100130080565,1.2430380486862944,1.7634279935629373,1.3170181010481115,2.135530174957759,2.267465071529265,1.891398059667226
2021-05-07T18:58:42.990,3.5629467882404056,3.987604824889892,4.4444176135756805,4.219856202696458,4.0129320844984635,3.77884737291591,3.567452801039864,3.3484022275776355,3.109156532993128,2.886067504919496,2.6351065913575105,2.4195427247002796,2.408027855670562,2.0091320695404717,1.6258267132857112,1.5622928644564746,1.3664229572259727,2.1647245241698965,1.6101276130759954,0.9945371042984978,0.9542425094393249,0.8677620246502007,1.165095874754218,1.2522460504731183,1.1613680022349748,1.1868151244474543,1.745270023988988,1.157607853361668,1.9713918307075229,2.4160160723178326,2.005395031886706
2021-05-07T18:58:50.990,3.566408027526522,3.9880068201965657,4.4436814300396,4.2198463860243605,4.009084225407795,3.7744895933650056,3.555215405126073,3.3388796249211294,3.096692811462192,2.8619822141108484,2.6428353423638993,2.4003220836047983,2.388278863459639,1.9463294268049558,1.656816638044169,1.5456163329131363,1.3687516195445553,2.1941673227014764,1.5608030019939636,0.9719712763997564,0.8677620246502007,0.9602328731285124,1.157607853361668,1.1972805581256194,1.101231386790699,1.146128035678238,1.7662268935741685,1.281601443825655,2.0298908349312548,2.23584395326498,1.8527848686805477
2021-05-07T18:58:58.990,3.5661427555146687,3.9872527735004604,4.442771683020451,4.21532686436403,4.0079503730560635,3.7660873761509297,3.5535037632524644,3.323329461656659,3.0923696996291206,2.85951356257486,2.628771962103866,2.384039633727167,2.35434857986787,1.9481683617271317,1.655618583541222,1.5282737771670438,1.359361102738486,2.174277918292213,1.597969275225808,0.9834007381805383,0.8527848686805478,0.8750612633917001,1.1903316981702914,1.2336305801644631,1.1222158782728267,1.1796953833245065,1.7634279935629373,1.3664229572259727,2.09429639740537,2.35674271207154,1.8474184078594027
2021-05-07T18:59:06.990,3.5654788657315217,3.989255097959774,4.447555306584568,4.220608154365347,4.007459717090534,3.77002311724629,3.5529570414490137,3.328201159426406,3.0950385201363226,2.867541140785863,2.636989101812229,2.379078791312698,2.3871672824025745,1.9923325590474643,1.6890867704039232,1.597969275225808,1.4293484729236619,2.18998131938412,1.6520044615863756,1.036429265626675,0.9481683617271317,1.0159881053841302,1.1760912590556813,1.236789099409293,1.1903316981702914,1.1796953833245065,1.7273378880330803,1.2787536009528289,2.1572300416963417,2.104230965930801,1.8962505624616381
2021-05-07T18:59:14.990,3.575981208811987,3.995295083452352,4.4511875250567075,4.226802829248532,4.0113007759267045,3.766923809180104,3.5548524343720542,3.3264126750931298,3.09429639740537,2.844010944373043,2.6171314488900164,2.3811150807098507,2.3621996388688866,1.975431808509263,1.6766936096248666,1.6034150454129286,1.4273237863572472,2.1996866278914977,1.589670402034894,1,1.041392685158225,1.0053950318867062,1.2074997233073055,1.2007137339640133,1.1383026981662814,1.1760912590556813,1.7403626894942439,1.3374592612906562,2.144574207609616,2.2068258760318495,1.880098704083314
2021-05-07T18:59:22.990,3.573553280856623,3.9988149321475412,4.4528803841018805,4.226667557090099,4.011607443741809,3.7687583109353873,3.548374060913662,3.3261053368847007,3.089463530840192,2.8435442119456353,2.5959093765882093,2.365253926959121,2.346841769642251,1.9661417327390325,1.6180480967120927,1.5234212743726316,1.4022613824546801,2.1996866278914977,1.6007006960652375,0.9777236052888477,0.8603380065709937,0.9542425094393249,1.1687920203141817,1.2700962814203305,1.1724569744005873,1.13433651094868,1.7363965022766423,1.3569814009931311,2.0764583877121514,2.2458210061174126,1.8836614351536176
2021-05-07T18:59:30.990,3.5758659004625915,3.9966922258206825,4.457018502993809,4.229035165712706,4.015553593610113,3.765379798216103,3.548926578970604,3.3184807251745174,3.081302291532322,2.841124737822222,2.6030089729364967,2.3569814009931314,2.337708784125388,1.8684974938893117,1.5185139398778875,1.4273237863572472,1.2304489213782739,2.1857545757350607,1.5314789170422551,0.9420080530223133,0.9481683617271317,0.9890046156985368,1.1613680022349748,1.1868151244474543,1.0881360887005513,1.1422329917947138,1.7745169657285496,1.2399248132621514,1.9667282209873846,2.298580192654638,1.8558219054060299
2021-05-07T18:59:38.990,3.5878792635995502,4.006834928880564,4.462426076375863,4.234691244853648,4.017116849438813,3.772605885875,3.554352853736475,3.3188195595961907,3.085290578230065,2.84049816316796,2.6034150454129286,2.3550682063488506,2.312547576443118,1.871426978736606,1.4965837344890947,1.3273589343863303,1.1724569744005873,2.160618572399474,1.529879303882462,0.9164539485499251,0.8129133566428556,0.9229848157088828,1.157607853361668,1.157607853361668,1.13433651094868,1.1222158782728267,1.7726883546821415,1.249198357391113,2.0349291104842666,2.1367205671564067,1.8603380065709938
2021-05-07T18:59:46.990,3.5832412941927223,4.0095730504999,4.46615556475221,4.239189953019875,4.0226499986562425,3.771155543638082,3.556392969360866,3.3268476989159903,3.078411501156303,2.8454856299390485,2.6021956871521885,2.377943380255784,2.320405953970451,1.8786653876605253,1.5314789170422551,1.494850021680094,1.2671717284030137,2.193820026016113,1.5740312677277188,0.9602328731285124,0.7871060930365701,0.8822398480188234,1.1383026981662814,1.2007137339640133,1.1903316981702914,1.1868151244474543,1.7413486024758948,1.2461291256634364,2.0907869279492677,2.237732193117367,1.8864907251724818
2021-05-07T18:59:54.990,3.5919128794466806,4.0094562075871725,4.469939774786342,4.239927937671646,4.023103209583653,3.7731004639794605,3.5515567285849357,3.3196264841556395,3.0763217956424915,2.844166410450201,2.589530735051248,2.351216345339342,2.3209248243809206,1.8969393722521908,1.5532760461370994,1.4586378490256493,1.3090976174120141,2.166578109919652,1.5938396610812713,1.0314084642516241,1.0159881053841302,0.7958800173440752,1.1383026981662814,1.2787536009528289,1.0969100130080565,1.1832698436828046,1.771771153745868,1.3324384599156054,2.110589710299249,2.2594744195310756,1.9822712330395684
2021-05-07T19:00:02.990,3.593036719283894,4.011337799051992,4.471885525400726,4.242845675672854,4.020703030734514,3.774352705663255,3.547559350205191,3.3190800216898215,3.0780487956487166,2.8342617088117708,2.586305934735186,2.3382074001180495,2.312283165791478,1.866287339084195,1.5393897820725049,1.412880358464974,1.2522460504731183,2.180412632838324,1.5440680443502757,0.9777236052888477,0.829303772831025,0.829303772831025,1.2007137339640133,1.157607853361668,1.1097472377132287,1.0969100130080565,1.7442929831226763,1.3349561161368517,2.0268395730926443,2.228849308218481,1.9319661147281726
2021-05-07T19:00:10.990,3.594295845545503,4.017773931238048,4.476498319418576,4.242718414437587,4.022222104507706,3.7726883546821415,3.5494937132150133,3.316520732309494,3.074725039091243,2.824776462475546,2.583198773968623,2.3456187486089743,2.2914243548905238,1.8129133566428555,1.4567454953479444,1.290034611362518,1.1422329917947138,2.1735504566783983,1.5330726600488125,0.8527848686805478,0.8750612633917001,0.8044801891059927,1.1180993120779945,1.2074997233073055,1.021189299069938,1.165095874754218,1.7708520116421442,1.3010299956639813,1.9906717750659997,2.146902869928199,1.9655544514028822
2021-05-07T19:00:18.990,3.593618308129536,4.017033339298781,4.477327495620229,4.244338981706712,4.022340719817324,3.771541550525134,3.5429498488141786,3.3096301674258988,3.068371418032643,2.8159096508867747,2.5579581046787143,2.3326908833356166,2.2838663484734685,1.8443218208944798,1.4313637641589874,1.3222192947339193,1.2461291256634364,2.198313363563387,1.5578078557646042,0.9481683617271317,0.8372727025023002,0.8372727025023002,1.146128035678238,1.1760912590556813,1.1097472377132287,1.1832698436828046,1.7624910040260096,1.344883279369863,2.103376055257288,2.3130759152940494,1.9104910015762484
2021-05-07T19:00:26.990,3.5902286212401577,4.009535876619218,4.4728514865317806,4.240942181857582,4.018362374482987,3.760705135227464,3.5396875714761196,3.306800181689314,3.0610281561595416,2.8081265373291466,2.565995312131177,2.3240250955971815,2.278753600952829,1.830107278114626,1.4753079139561942,1.4191293077419758,1.2108533653148932,2.1854004831904525,1.5754765086018998,0.909823369650912,0.9661417327390326,0.9420080530223133,1.126293790693266,1.2336305801644631,1.1796953833245065,1.1687920203141817,1.7662268935741685,1.2582780152430313,2.0497024560521484,2.2642273477562327,1.8550646349754465
